X	y	y_2std
7.300000000000245848e+00	3.830950758679185209e-29	4.690415759866069401e+00
7.350000000000246558e+00	2.094779097814298653e-30	4.690415759866069401e+00
7.400000000000247269e+00	1.076035225048371098e-31	4.690415759866069401e+00
7.450000000000247979e+00	5.192438248338030449e-33	4.690415759866069401e+00
7.500000000000248690e+00	2.353817497643460505e-34	4.690415759866069401e+00
7.550000000000249401e+00	1.002376389360555573e-35	4.690415759866069401e+00
7.600000000000250111e+00	4.010010084689199673e-37	4.690415759866069401e+00
7.650000000000250822e+00	1.507011949878657359e-38	4.690415759866069401e+00
7.700000000000251532e+00	5.320402908582737963e-40	4.690415759866069401e+00
7.750000000000252243e+00	1.764529580400737850e-41	4.690415759866069401e+00
7.800000000000252953e+00	5.497559762088266424e-43	4.690415759866069401e+00
